,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
697,698,2000-10-09,358.4516454833939,29,0,22.12235705229676,0.0,876.5924942526401,1046.7911237514072,-123.11477023688178,"[0, 0]",-123.40750574735989
698,699,2000-10-10,358.4516454833939,29,0,22.12235705229676,0.0,874.3777578281183,1046.7911237514072,-125.32651956435788,"[0, 0]",-125.62224217188168
699,700,2000-10-11,358.4516454833939,29,0,22.12235705229676,0.0,863.9303044971659,1046.7911237514072,-135.77098579826458,"[0, 0]",-136.06969550283407
700,701,2000-10-12,358.4516454833939,29,0,22.12235705229676,0.0,874.0235101185287,1046.7911237514072,-125.67479307985607,"[0, 0]",-125.97648988147125
701,702,2000-10-13,358.4516454833939,29,0,22.12235705229676,0.0,877.9680409604999,1046.7911237514072,-121.72727514083918,"[0, 0]",-122.03195903950007
702,703,2000-10-16,358.4516454833939,29,0,22.12235705229676,0.0,859.5137927017265,1046.7911237514072,-140.17853630256693,"[0, 0]",-140.48620729827348
703,704,2000-10-17,358.4516454833939,29,0,22.12235705229676,0.0,841.1570736713352,1046.7911237514072,-158.53226823591254,"[0, 0]",-158.84292632866482
704,705,2000-10-18,358.4516454833939,29,0,22.12235705229676,0.0,831.9797150422539,1046.7911237514072,-167.70663976794808,"[0, 0]",-168.02028495774607
705,706,2000-10-19,358.4516454833939,29,0,22.12235705229676,0.0,824.1309426942655,1046.7911237514072,-175.5524250188908,"[0, 0]",-175.8690573057345
706,707,2000-10-20,358.4516454833939,29,0,22.12235705229676,0.0,909.4199634167057,1046.7911237514072,-90.2604171994049,"[0, 0]",-90.58003658329426
707,708,2000-10-23,358.4516454833939,29,0,22.12235705229676,0.0,935.141369394429,1046.7911237514072,-64.5360241246359,"[0, 0]",-64.85863060557097
708,709,2000-10-24,358.4516454833939,29,0,22.12235705229676,0.0,938.4224088530344,1046.7911237514072,-61.25199756898483,"[0, 0]",-61.577591146965574
709,710,2000-10-25,358.4516454833939,29,0,22.12235705229676,0.0,938.0554953003801,1046.7911237514072,-61.615924024593426,"[0, 0]",-61.94450469961987
710,711,2000-10-26,358.4516454833939,29,0,22.12235705229676,0.0,932.484217302246,1046.7911237514072,-67.18421492568191,"[0, 0]",-67.51578269775405
711,712,2000-10-27,358.4516454833939,29,0,22.12235705229676,0.0,951.0277184581904,1046.7911237514072,-48.637726672691755,"[0, 0]",-48.97228154180959
712,713,2000-10-30,358.4516454833939,29,0,22.12235705229676,0.0,978.9272040826461,1046.7911237514072,-20.735253951190384,"[0, 0]",-21.072795917353915
713,714,2000-10-31,358.4516454833939,29,0,22.12235705229676,0.0,991.5886460053802,1046.7911237514072,-8.07082493141062,"[0, 0]",-8.411353994619844
714,715,2000-11-01,358.4516454833939,29,0,22.12235705229676,0.0,999.8610442170511,1046.7911237514072,0.2045603773060498,"[0, 0]",-0.13895578294886946
715,716,2000-11-02,358.4516454833939,29,0,22.12235705229676,0.0,1001.602570768196,1046.7911237514072,1.9490740254965742,"[0, 0]",1.6025707681959602
716,717,2000-11-03,358.4516454833939,29,0,22.12235705229676,0.0,1012.8524017999018,1046.7911237514072,13.201892154248135,"[0, 0]",12.852401799901827
717,718,2000-11-06,358.4516454833939,29,0,22.12235705229676,0.0,1001.590888584386,1046.7911237514072,1.9433660357779974,"[0, 0]",1.5908885843859935
718,719,2000-11-07,358.4516454833939,29,0,22.12235705229676,0.0,1001.2375263484929,1046.7911237514072,1.5929908969306055,"[0, 0]",1.2375263484929064
719,720,2000-11-08,358.4516454833939,29,0,22.12235705229676,0.0,1012.3105905246049,1046.7911237514072,12.669042170088286,"[0, 0]",12.31059052460489
720,721,2000-11-09,358.4516454833939,29,0,22.12235705229676,0.0,1011.052562187237,1046.7911237514072,11.414000929766047,"[0, 0]",11.052562187236958
721,722,2000-11-10,358.4516454833939,29,0,22.12235705229676,0.0,1000.7635272293887,1046.7911237514072,1.1279530689635122,"[0, 0]",0.7635272293887283
722,723,2000-11-13,358.4516454833939,29,0,22.12235705229676,0.0,998.770230237794,1046.7911237514072,-0.8623568255855678,"[0, 0]",-1.2297697622060468
723,724,2000-11-14,358.4516454833939,29,0,22.12235705229676,0.0,977.4331935889338,1046.7911237514072,-22.196406377400006,"[0, 0]",-22.56680641106618
724,725,2000-11-15,358.4516454833939,29,0,22.12235705229676,0.0,995.666972229501,1046.7911237514072,-3.959640639787161,"[0, 0]",-4.333027770499029
725,726,2000-11-16,358.4516454833939,29,0,22.12235705229676,0.0,1005.2988543239866,1046.7911237514072,5.675228551744138,"[0, 0]",5.298854323986575
726,727,2000-11-17,358.4516454833939,29,0,22.12235705229676,0.0,1000.2140548995375,1046.7911237514072,0.5934162243407315,"[0, 0]",0.21405489953747292
727,728,2000-11-20,358.4516454833939,29,0,22.12235705229676,0.0,1001.8890379096946,1046.7911237514072,2.271386331543547,"[0, 0]",1.8890379096945935
728,729,2000-11-21,358.4516454833939,29,0,22.12235705229676,0.0,991.7595000735338,1046.7911237514072,-7.855164407571564,"[0, 0]",-8.240499926466214
729,730,2000-11-22,358.4516454833939,29,0,22.12235705229676,0.0,987.3067075437663,1046.7911237514072,-12.304969840293392,"[0, 0]",-12.693292456233735
730,731,2000-11-24,358.4516454833939,29,0,22.12235705229676,0.0,976.4670732004946,1046.7911237514072,-23.14161708651935,"[0, 0]",-23.53292679950539
731,732,2000-11-27,358.4516454833939,29,0,22.12235705229676,0.0,1003.8696622913628,1046.7911237514072,4.263959101394562,"[0, 0]",3.869662291362829
732,733,2000-11-28,358.4516454833939,29,0,22.12235705229676,0.0,1019.4157395587088,1046.7911237514072,19.81302346578619,"[0, 0]",19.415739558708765
733,734,2000-11-29,358.4516454833939,29,0,22.12235705229676,0.0,996.1487292413889,1046.7911237514072,-3.4509997544879987,"[0, 0]",-3.851270758611122
734,735,2000-11-30,358.4516454833939,29,0,22.12235705229676,0.0,976.9901661046524,1046.7911237514072,-22.606575794178763,"[0, 0]",-23.009833895347583
735,736,2000-12-01,358.4516454833939,29,0,22.12235705229676,0.0,900.1073555236811,1046.7911237514072,-99.48639927810436,"[0, 0]",-99.89264447631888
736,737,2000-12-04,358.4516454833939,29,0,22.12235705229676,0.0,887.2998635007557,1046.7911237514072,-112.2909042039841,"[0, 0]",-112.70013649924431
737,738,2000-12-05,358.4516454833939,29,0,22.12235705229676,0.0,885.6601007353632,1046.7911237514072,-113.92767987233086,"[0, 0]",-114.33989926463676
738,739,2000-12-06,358.4516454833939,29,0,22.12235705229676,0.0,909.5801760115081,1046.7911237514072,-90.0046174991403,"[0, 0]",-90.41982398849188
739,740,2000-12-07,358.4516454833939,29,0,22.12235705229676,0.0,898.7649131310488,1046.7911237514072,-100.81689328255386,"[0, 0]",-101.23508686895116
740,741,2000-12-08,358.4516454833939,29,0,22.12235705229676,0.0,853.1843442994166,1046.7911237514072,-146.39447501714042,"[0, 0]",-146.81565570058342
741,742,2000-12-11,358.4516454833939,29,0,22.12235705229676,0.0,866.6318835301156,1046.7911237514072,-132.9439486893957,"[0, 0]",-133.3681164698844
742,743,2000-12-12,358.4516454833939,29,0,22.12235705229676,0.0,887.404872140785,1046.7911237514072,-112.16797298168066,"[0, 0]",-112.59512785921504
743,744,2000-12-13,358.4516454833939,29,0,22.12235705229676,0.0,897.8749531997881,1046.7911237514072,-101.6949048256318,"[0, 0]",-102.12504680021186
744,745,2000-12-14,358.4516454833939,29,0,22.12235705229676,0.0,909.8729276560056,1046.7911237514072,-89.69394327236867,"[0, 0]",-90.12707234399443
745,746,2000-12-15,358.4516454833939,29,0,22.12235705229676,0.0,878.3758541529435,1046.7911237514072,-121.18802967838506,"[0, 0]",-121.62414584705652
746,747,2000-12-18,358.4516454833939,29,0,22.12235705229676,0.0,817.6637678629588,1046.7911237514072,-181.89712887132404,"[0, 0]",-182.33623213704118
747,748,2000-12-19,358.4516454833939,29,0,22.12235705229676,0.0,803.3021949949308,1046.7911237514072,-196.25571464230634,"[0, 0]",-196.6978050050692
748,749,2000-12-20,358.4516454833939,29,0,22.12235705229676,0.0,780.6449674888847,1046.7911237514072,-218.90995505130672,"[0, 0]",-219.35503251111527
749,750,2000-12-21,358.4516454833939,29,0,22.12235705229676,0.0,753.5463524682409,1046.7911237514072,-246.00558297490483,"[0, 0]",-246.4536475317591
750,751,2000-12-22,358.4516454833939,29,0,22.12235705229676,0.0,740.9769551361221,1046.7911237514072,-258.57199320997796,"[0, 0]",-259.0230448638779
751,752,2000-12-26,358.4516454833939,29,0,22.12235705229676,0.0,782.4164742422681,1046.7911237514072,-217.12948700678623,"[0, 0]",-217.58352575773188
752,753,2000-12-27,358.4516454833939,29,0,22.12235705229676,0.0,794.5426544833939,1046.7911237514072,-205.00031966861476,"[0, 0]",-205.4573455166061
753,754,2000-12-28,358.4516454833939,29,0,22.12235705229676,0.0,788.3832700190283,1046.7911237514072,-211.15671703593472,"[0, 0]",-211.61672998097174
754,755,2000-12-29,358.4516454833939,29,0,22.12235705229676,0.0,777.5667172076704,1046.7911237514072,-221.97028275024687,"[0, 0]",-222.43328279232958
755,756,2001-01-02,358.4516454833939,29,0,22.12235705229676,0.0,764.9057448890228,1046.7911237514072,-234.6282679718488,"[0, 0]",-235.0942551109772
756,757,2001-01-03,358.4516454833939,29,0,22.12235705229676,0.0,768.3546344384654,1046.7911237514072,-231.17639132536053,"[0, 0]",-231.64536556153462
757,758,2001-01-04,358.4516454833939,29,0,22.12235705229676,0.0,762.5774228210602,1046.7911237514072,-236.95061584572005,"[0, 0]",-237.42257717893983
758,759,2001-01-05,358.4516454833939,29,0,22.12235705229676,0.0,808.4170488358966,1046.7911237514072,-191.1080027338379,"[0, 0]",-191.5829511641034
759,760,2001-01-08,358.4516454833939,29,0,22.12235705229676,0.0,812.8946516530159,1046.7911237514072,-186.6274128196729,"[0, 0]",-187.1053483469841
760,761,2001-01-09,358.4516454833939,29,0,22.12235705229676,0.0,813.7305044833939,1046.7911237514072,-185.78857289224916,"[0, 0]",-186.26949551660607
761,762,2001-01-10,358.4516454833939,29,0,22.12235705229676,0.0,824.3078570118344,1046.7911237514072,-175.20823326676305,"[0, 0]",-175.69214298816564
762,763,2001-01-11,358.4516454833939,29,0,22.12235705229676,0.0,847.8020975496404,1046.7911237514072,-151.71100563191132,"[0, 0]",-152.1979024503596
763,764,2001-01-12,358.4516454833939,29,0,22.12235705229676,0.0,860.5184597913756,1046.7911237514072,-138.99165629313046,"[0, 0]",-139.48154020862444
764,765,2001-01-16,358.4516454833939,29,0,22.12235705229676,0.0,863.2706587622503,1046.7911237514072,-136.23647022521007,"[0, 0]",-136.72934123774974
765,766,2001-01-17,358.4516454833939,29,0,22.12235705229676,0.0,853.178096949229,1046.7911237514072,-146.32604494118561,"[0, 0]",-146.82190305077097
766,767,2001-01-18,358.4516454833939,29,0,22.12235705229676,0.0,857.0752777595749,1046.7911237514072,-142.42587703379408,"[0, 0]",-142.92472224042513
767,768,2001-01-19,358.4516454833939,29,0,22.12235705229676,0.0,861.8666100460753,1046.7911237514072,-137.631557650248,"[0, 0]",-138.13338995392473
768,769,2001-01-22,358.4516454833939,29,0,22.12235705229676,0.0,921.3401603342073,1046.7911237514072,-78.15502026507022,"[0, 0]",-78.65983966579267
769,770,2001-01-23,358.4516454833939,29,0,22.12235705229676,0.0,920.150032688454,1046.7911237514072,-79.3421608137779,"[0, 0]",-79.84996731154604
770,771,2001-01-24,358.4516454833939,29,0,22.12235705229676,0.0,917.2957956417081,1046.7911237514072,-82.19341076347808,"[0, 0]",-82.70420435829192
771,772,2001-01-25,358.4516454833939,29,0,22.12235705229676,0.0,927.0517746361697,1046.7911237514072,-72.43444467197074,"[0, 0]",-72.94822536383026
772,773,2001-01-26,79.8412162833589,43,0,21.39904148178235,0.0,935.5732488263235,1046.7911237514072,-64.31164675353466,[0.84  0.824],-64.42675117367651
773,774,2001-01-29,79.8412162833589,43,0,21.39904148178235,0.0,929.911920162323,1046.7911237514072,-69.97231007406614,"[0, 0]",-70.08807983767701
774,775,2001-01-30,79.8412162833589,43,0,21.39904148178235,0.0,965.4948813591391,1046.7911237514072,-34.388683533781034,"[0, 0]",-34.50511864086093
775,776,2001-01-31,79.8412162833589,43,0,21.39904148178235,0.0,965.810781309199,1046.7911237514072,-34.072118240252074,"[0, 0]",-34.189218690801
776,777,2001-02-01,79.8412162833589,43,0,21.39904148178235,0.0,922.7004628113117,1046.7911237514072,-77.18177139467036,"[0, 0]",-77.2995371886883
777,778,2001-02-02,79.8412162833589,43,0,21.39904148178235,0.0,919.1910458949709,1046.7911237514072,-80.69052296754212,"[0, 0]",-80.8089541050291
778,779,2001-02-05,79.8412162833589,43,0,21.39904148178235,0.0,935.7249850646716,1046.7911237514072,-64.15591845437238,"[0, 0]",-64.27501493532839
779,780,2001-02-06,79.8412162833589,43,0,21.39904148178235,0.0,919.4982032371024,1046.7911237514072,-80.38203493847254,"[0, 0]",-80.50179676289758
780,781,2001-02-07,239.819845873145,35,8,21.39904148178235,159.9786295897861,939.7263503284591,1046.7911237514072,-59.91192140401552,[1.172  0.1869],-60.27364967154085
781,782,2001-02-08,239.819845873145,35,8,21.39904148178235,159.9786295897861,936.9868502076247,1046.7911237514072,-62.64942302613438,"[0, 0]",-63.013149792375316
782,783,2001-02-09,239.819845873145,35,8,21.39904148178235,159.9786295897861,940.886551385945,1046.7911237514072,-58.747723349098415,"[0, 0]",-59.11344861405496
783,784,2001-02-12,239.819845873145,35,8,21.39904148178235,159.9786295897861,907.2860424854119,1046.7911237514072,-92.3462337509159,"[0, 0]",-92.71395751458806
784,785,2001-02-13,239.819845873145,35,8,21.39904148178235,159.9786295897861,900.037967514412,1046.7911237514072,-99.59231022320023,"[0, 0]",-99.962032485588
785,786,2001-02-14,239.819845873145,35,8,21.39904148178235,159.9786295897861,895.0852284613259,1046.7911237514072,-104.54305077757076,"[0, 0]",-104.91477153867413
786,787,2001-02-15,239.819845873145,35,8,21.39904148178235,159.9786295897861,890.6620658491079,1046.7911237514072,-108.96421489107314,"[0, 0]",-109.33793415089212
787,788,2001-02-16,239.819845873145,35,8,21.39904148178235,159.9786295897861,901.5048563305712,1046.7911237514072,-98.1194259108942,"[0, 0]",-98.49514366942878
788,789,2001-02-20,239.819845873145,35,8,21.39904148178235,159.9786295897861,882.9966867027958,1046.7911237514072,-116.62559703995394,"[0, 0]",-117.00331329720416
789,790,2001-02-21,239.819845873145,35,8,21.39904148178235,159.9786295897861,882.9830580806341,1046.7911237514072,-116.63722716340007,"[0, 0]",-117.01694191936588
790,791,2001-02-22,239.819845873145,35,8,21.39904148178235,159.9786295897861,865.6448778486688,1046.7911237514072,-133.97340889664977,"[0, 0]",-134.35512215133122
791,792,2001-02-23,239.819845873145,35,8,21.39904148178235,159.9786295897861,867.4269995333917,1046.7911237514072,-132.18928871321125,"[0, 0]",-132.57300046660828
792,793,2001-02-26,239.819845873145,35,8,21.39904148178235,159.9786295897861,862.4717376298237,1046.7911237514072,-137.1425521180637,"[0, 0]",-137.52826237017632
793,794,2001-02-27,239.819845873145,35,8,21.39904148178235,159.9786295897861,907.5431144230547,1046.7911237514072,-92.06917682611704,"[0, 0]",-92.4568855769453
794,795,2001-02-28,239.819845873145,35,8,21.39904148178235,159.9786295897861,906.487455873145,1046.7911237514072,-93.12283687731114,"[0, 0]",-93.512544126855
795,796,2001-03-01,239.819845873145,35,8,21.39904148178235,159.9786295897861,904.6181170284405,1046.7911237514072,-94.99017722330008,"[0, 0]",-95.38188297155955
796,797,2001-03-02,239.819845873145,35,8,21.39904148178235,159.9786295897861,905.0894353091271,1046.7911237514072,-94.51686044389781,"[0, 0]",-94.91056469087289
797,798,2001-03-05,38.42511998706536,46,8,20.660025603227435,159.9786295897861,880.6212464197621,1046.7911237514072,-119.31535213225925,[0.703 0.902],-119.37875358023791
798,799,2001-03-06,38.42511998706536,46,8,20.660025603227435,159.9786295897861,885.654599819578,1046.7911237514072,-114.28167852311007,"[0, 0]",-114.34540018042196
799,800,2001-03-07,38.42511998706536,46,8,20.660025603227435,159.9786295897861,914.2775649055244,1046.7911237514072,-85.6583932278305,"[0, 0]",-85.7224350944756
800,801,2001-03-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.008333333333333338,"[0, 0]",0.0
801,802,2001-03-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.016666666666666677,"[0, 0]",0.0
802,803,2001-03-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.024999999999999994,"[0, 0]",0.0
803,804,2001-03-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.033333333333333354,"[0, 0]",0.0
804,805,2001-03-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.041666666666666685,"[0, 0]",0.0
805,806,2001-03-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.04999999999999999,"[0, 0]",0.0
806,807,2001-03-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.05833333333333335,"[0, 0]",0.0
807,808,2001-03-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.06666666666666671,"[0, 0]",0.0
808,809,2001-03-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.07500000000000001,"[0, 0]",0.0
809,810,2001-03-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.08333333333333337,"[0, 0]",0.0
810,811,2001-03-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09166666666666673,"[0, 0]",0.0
811,812,2001-03-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09999999999999998,"[0, 0]",0.0
812,813,2001-03-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.10833333333333339,"[0, 0]",0.0
813,814,2001-03-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.1166666666666667,"[0, 0]",0.0
814,815,2001-03-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.125,"[0, 0]",0.0
815,816,2001-03-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.13333333333333341,"[0, 0]",0.0
816,817,2001-03-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.14166666666666672,"[0, 0]",0.0
817,818,2001-04-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15000000000000002,"[0, 0]",0.0
818,819,2001-04-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15833333333333333,"[0, 0]",0.0
819,820,2001-04-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.16666666666666674,"[0, 0]",0.0
820,821,2001-04-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.17500000000000004,"[0, 0]",0.0
821,822,2001-04-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.18333333333333346,"[0, 0]",0.0
822,823,2001-04-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19166666666666665,"[0, 0]",0.0
823,824,2001-04-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19999999999999996,"[0, 0]",0.0
824,825,2001-04-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.20833333333333348,"[0, 0]",0.0
825,826,2001-04-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.21666666666666679,"[0, 0]",0.0
826,827,2001-04-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2250000000000001,"[0, 0]",0.0
827,828,2001-04-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2333333333333334,"[0, 0]",0.0
828,829,2001-04-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2416666666666667,"[0, 0]",0.0
829,830,2001-04-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.25,"[0, 0]",0.0
830,831,2001-04-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2583333333333335,"[0, 0]",0.0
831,832,2001-04-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.26666666666666683,"[0, 0]",0.0
832,833,2001-04-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2749999999999999,"[0, 0]",0.0
833,834,2001-04-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.28333333333333344,"[0, 0]",0.0
834,835,2001-04-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.29166666666666674,"[0, 0]",0.0
835,836,2001-04-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30000000000000004,"[0, 0]",0.0
836,837,2001-04-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30833333333333357,"[0, 0]",0.0
837,838,2001-05-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.31666666666666665,"[0, 0]",0.0
838,839,2001-05-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.32499999999999996,[1.695  0.1282],0.0
839,840,2001-05-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3333333333333335,"[0, 0]",0.0
840,841,2001-05-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.341666666666667,"[0, 0]",0.0
841,842,2001-05-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3500000000000001,"[0, 0]",0.0
842,843,2001-05-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3583333333333334,"[0, 0]",0.0
843,844,2001-05-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3666666666666669,"[0, 0]",0.0
844,845,2001-05-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.375,"[0, 0]",0.0
845,846,2001-05-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3833333333333333,"[0, 0]",0.0
846,847,2001-05-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.39166666666666683,"[0, 0]",0.0
847,848,2001-05-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3999999999999999,"[0, 0]",0.0
848,849,2001-05-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4083333333333332,"[0, 0]",0.0
849,850,2001-05-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.41666666666666696,"[0, 0]",0.0
850,851,2001-05-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.42500000000000027,"[0, 0]",0.0
851,852,2001-05-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.43333333333333357,"[0, 0]",0.0
852,853,2001-05-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4416666666666669,"[0, 0]",0.0
853,854,2001-05-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4500000000000002,"[0, 0]",0.0
854,855,2001-05-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4583333333333335,"[0, 0]",0.0
855,856,2001-05-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4666666666666668,"[0, 0]",0.0
856,857,2001-05-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4750000000000001,"[0, 0]",0.0
857,858,2001-05-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4833333333333334,"[0, 0]",0.0
858,859,2001-05-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4916666666666667,"[0, 0]",0.0
859,860,2001-06-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5,"[0, 0]",0.0
860,861,2001-06-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5083333333333337,"[0, 0]",0.0
861,862,2001-06-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.516666666666667,"[0, 0]",0.0
862,863,2001-06-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5249999999999999,"[0, 0]",0.0
863,864,2001-06-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5333333333333337,"[0, 0]",0.0
864,865,2001-06-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.541666666666667,"[0, 0]",0.0
865,866,2001-06-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5499999999999998,"[0, 0]",0.0
866,867,2001-06-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5583333333333336,"[0, 0]",0.0
867,868,2001-06-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5666666666666669,"[0, 0]",0.0
868,869,2001-06-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5749999999999997,"[0, 0]",0.0
869,870,2001-06-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5833333333333335,"[0, 0]",0.0
870,871,2001-06-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5916666666666672,"[0, 0]",0.0
871,872,2001-06-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6000000000000001,"[0, 0]",0.0
872,873,2001-06-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6083333333333334,"[0, 0]",0.0
873,874,2001-06-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6166666666666671,"[0, 0]",0.0
874,875,2001-06-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.625,"[0, 0]",0.0
875,876,2001-06-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6333333333333333,"[0, 0]",0.0
876,877,2001-06-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.641666666666667,"[0, 0]",0.0
877,878,2001-06-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6499999999999999,"[0, 0]",0.0
878,879,2001-06-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6583333333333337,"[0, 0]",0.0
879,880,2001-06-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.666666666666667,"[0, 0]",0.0
880,881,2001-07-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6749999999999998,"[0, 0]",0.0
881,882,2001-07-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.683333333333334,"[0, 0]",0.0
882,883,2001-07-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.6916666666666673,"[0, 0]",0.0
883,884,2001-07-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7000000000000002,"[0, 0]",0.0
884,885,2001-07-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7083333333333335,"[0, 0]",0.0
885,886,2001-07-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7166666666666668,"[0, 0]",0.0
886,887,2001-07-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7249999999999996,"[0, 0]",0.0
887,888,2001-07-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7333333333333338,"[0, 0]",0.0
888,889,2001-07-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7416666666666671,"[0, 0]",0.0
889,890,2001-07-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.75,"[0, 0]",0.0
890,891,2001-07-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7583333333333333,"[0, 0]",0.0
891,892,2001-07-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7666666666666666,"[0, 0]",0.0
892,893,2001-07-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7749999999999995,"[0, 0]",0.0
893,894,2001-07-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7833333333333337,"[0, 0]",0.0
894,895,2001-07-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.791666666666667,"[0, 0]",0.0
895,896,2001-07-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.7999999999999998,"[0, 0]",0.0
896,897,2001-07-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8083333333333345,"[0, 0]",0.0
897,898,2001-07-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8166666666666664,"[0, 0]",0.0
898,899,2001-07-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8250000000000002,"[0, 0]",0.0
